GRID_TYPE;GAME_ID;GAME_EVENT_ID;PLAYER_ID;PLAYER_NAME;TEAM_ID;TEAM_NAME;PERIOD;MINUTES_REMAINING;SECONDS_REMAINING;EVENT_TYPE;ACTION_TYPE;SHOT_TYPE;SHOT_ZONE_BASIC;SHOT_ZONE_AREA;SHOT_ZONE_RANGE;SHOT_DISTANCE;LOC_X;LOC_Y;SHOT_ATTEMPTED_FLAG;SHOT_MADE_FLAG;GAME_DATE;HTM;VTM
Shot Chart Detail;20800001;501;2544;LeBron James;1610612739;Cleveland Cavaliers;4;2;11;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;-8;1;1;20081028;BOS;CLE
Shot Chart Detail;20800016;11;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;19;Made Shot;Driving Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;1;1;1;20081030;CLE;CHA
Shot Chart Detail;20800016;99;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;14;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-2;-6;1;1;20081030;CLE;CHA
Shot Chart Detail;20800016;102;2544;LeBron James;1610612739;Cleveland Cavaliers;1;0;52;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-2;7;1;1;20081030;CLE;CHA
Shot Chart Detail;20800016;181;2544;LeBron James;1610612739;Cleveland Cavaliers;2;5;19;Made Shot;Putback Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;2;3;1;1;20081030;CLE;CHA
Shot Chart Detail;20800016;291;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;33;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-4;4;1;1;20081030;CLE;CHA
Shot Chart Detail;20800016;459;2544;LeBron James;1610612739;Cleveland Cavaliers;4;6;30;Made Shot;Driving Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-4;0;1;1;20081030;CLE;CHA
Shot Chart Detail;20800016;470;2544;LeBron James;1610612739;Cleveland Cavaliers;4;5;41;Made Shot;Running Finger Roll Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-2;11;1;1;20081030;CLE;CHA
Shot Chart Detail;20800033;29;2544;LeBron James;1610612739;Cleveland Cavaliers;1;8;55;Made Shot;Hook Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;14;-146;17;1;1;20081101;NOH;CLE
Shot Chart Detail;20800033;112;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;4;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;16;0;162;1;1;20081101;NOH;CLE
Shot Chart Detail;20800033;118;2544;LeBron James;1610612739;Cleveland Cavaliers;1;0;34;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081101;NOH;CLE
Shot Chart Detail;20800033;310;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;52;Made Shot;Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081101;NOH;CLE
Shot Chart Detail;20800033;344;2544;LeBron James;1610612739;Cleveland Cavaliers;3;2;52;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081101;NOH;CLE
Shot Chart Detail;20800033;492;2544;LeBron James;1610612739;Cleveland Cavaliers;4;2;52;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081101;NOH;CLE
Shot Chart Detail;20800046;58;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;4;Made Shot;Driving Jump shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;8;-82;-8;1;1;20081103;DAL;CLE
Shot Chart Detail;20800046;121;2544;LeBron James;1610612739;Cleveland Cavaliers;1;0;52;Made Shot;Turnaround Bank shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;6;-57;33;1;1;20081103;DAL;CLE
Shot Chart Detail;20800046;266;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;31;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081103;DAL;CLE
Shot Chart Detail;20800046;341;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;24;Made Shot;Driving Bank shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;6;39;48;1;1;20081103;DAL;CLE
Shot Chart Detail;20800046;358;2544;LeBron James;1610612739;Cleveland Cavaliers;3;3;12;Made Shot;Putback Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081103;DAL;CLE
Shot Chart Detail;20800046;367;2544;LeBron James;1610612739;Cleveland Cavaliers;3;2;41;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081103;DAL;CLE
Shot Chart Detail;20800046;460;2544;LeBron James;1610612739;Cleveland Cavaliers;4;6;1;Made Shot;Pullup Jump shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;23;13;230;1;1;20081103;DAL;CLE
Shot Chart Detail;20800046;490;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;50;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081103;DAL;CLE
Shot Chart Detail;20800055;24;2544;LeBron James;1610612739;Cleveland Cavaliers;1;9;3;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;0;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;107;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;16;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;-3;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;123;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;20;Made Shot;Alley Oop Layup shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-2;3;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;125;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;8;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-5;-6;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;215;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;55;Made Shot;Running Bank shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;4;28;33;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;292;2544;LeBron James;1610612739;Cleveland Cavaliers;3;9;28;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;18;-38;178;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;294;2544;LeBron James;1610612739;Cleveland Cavaliers;3;9;10;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-2;-2;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;344;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;11;Made Shot;Driving Finger Roll Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-4;0;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;347;2544;LeBron James;1610612739;Cleveland Cavaliers;3;3;40;Made Shot;Reverse Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;7;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;387;2544;LeBron James;1610612739;Cleveland Cavaliers;3;1;3;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;6;0;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;483;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;56;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-11;-2;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;496;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;40;Made Shot;Turnaround Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;14;-111;88;1;1;20081105;CLE;CHI
Shot Chart Detail;20800055;500;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;6;Made Shot;Tip Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;1;1;1;20081105;CLE;CHI
Shot Chart Detail;20800070;67;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;30;Made Shot;Jump Hook Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);8-16 ft.;12;59;108;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;81;2544;LeBron James;1610612739;Cleveland Cavaliers;1;3;26;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-4;0;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;248;2544;LeBron James;1610612739;Cleveland Cavaliers;2;1;36;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;1;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;312;2544;LeBron James;1610612739;Cleveland Cavaliers;3;7;57;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;20;-188;86;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;322;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;43;Made Shot;Driving Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;1;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;329;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;13;Made Shot;Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;9;-5;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;331;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;41;Made Shot;Reverse Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-2;3;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;340;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;42;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;20;-130;160;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;440;2544;LeBron James;1610612739;Cleveland Cavaliers;4;9;0;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;20;-136;149;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;471;2544;LeBron James;1610612739;Cleveland Cavaliers;4;7;2;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-8;12;1;1;20081107;CLE;IND
Shot Chart Detail;20800070;545;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;15;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;24;-103;227;1;1;20081107;CLE;IND
Shot Chart Detail;20800082;27;2544;LeBron James;1610612739;Cleveland Cavaliers;1;8;58;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;48;2544;LeBron James;1610612739;Cleveland Cavaliers;1;7;58;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;59;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;29;Made Shot;Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;71;2544;LeBron James;1610612739;Cleveland Cavaliers;1;5;49;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;179;2544;LeBron James;1610612739;Cleveland Cavaliers;2;8;59;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;21;-147;154;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;187;2544;LeBron James;1610612739;Cleveland Cavaliers;2;8;20;Made Shot;Tip Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;271;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;13;Made Shot;Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;318;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;33;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;18;-98;157;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;347;2544;LeBron James;1610612739;Cleveland Cavaliers;3;2;46;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;26;119;233;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;389;2544;LeBron James;1610612739;Cleveland Cavaliers;4;10;41;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;24;-46;242;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;392;2544;LeBron James;1610612739;Cleveland Cavaliers;4;10;7;Made Shot;Driving Reverse Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;475;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;54;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;25;-64;249;1;1;20081108;CHI;CLE
Shot Chart Detail;20800082;481;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;28;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;23;-112;211;1;1;20081108;CHI;CLE
Shot Chart Detail;20800099;61;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;56;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;1;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;79;2544;LeBron James;1610612739;Cleveland Cavaliers;1;3;38;Made Shot;Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);8-16 ft.;12;31;123;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;239;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;59;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;6;6;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;242;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;39;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;24;-141;205;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;263;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;17;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;20;185;78;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;327;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;33;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;4;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;339;2544;LeBron James;1610612739;Cleveland Cavaliers;3;7;5;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;7;-8;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;377;2544;LeBron James;1610612739;Cleveland Cavaliers;3;3;11;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;7;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;388;2544;LeBron James;1610612739;Cleveland Cavaliers;3;1;59;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side Center(RC);16-24 ft.;22;81;205;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;391;2544;LeBron James;1610612739;Cleveland Cavaliers;3;1;30;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;21;12;214;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;404;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;0;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;22;-139;176;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;425;2544;LeBron James;1610612739;Cleveland Cavaliers;4;10;5;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-4;1;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;458;2544;LeBron James;1610612739;Cleveland Cavaliers;4;7;30;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;18;189;0;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;486;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;46;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;10;-16;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;489;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;4;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;19;-68;187;1;1;20081111;CLE;MIL
Shot Chart Detail;20800099;504;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;4;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;2;-5;1;1;20081111;CLE;MIL
Shot Chart Detail;20800117;7;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;41;Made Shot;Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-7;0;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;45;2544;LeBron James;1610612739;Cleveland Cavaliers;1;5;40;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-2;-16;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;60;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;47;Made Shot;Driving Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;9;-2;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;76;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;59;Made Shot;Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;6;-6;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;78;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;28;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;7;-8;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;187;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;39;Made Shot;Running Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-10;9;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;204;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;28;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;16;166;22;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;278;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;28;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;19;-37;194;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;325;2544;LeBron James;1610612739;Cleveland Cavaliers;3;1;35;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;0;-13;1;1;20081113;CLE;DEN
Shot Chart Detail;20800117;338;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;0;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side Center(RC);16-24 ft.;19;138;137;1;1;20081113;CLE;DEN
Shot Chart Detail;20800135;15;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;25;Made Shot;Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;2;-10;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;80;2544;LeBron James;1610612739;Cleveland Cavaliers;1;3;29;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-10;4;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;91;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;21;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-2;3;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;211;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;55;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-5;12;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;217;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;24;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;24;-191;160;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;246;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;32;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-16;1;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;293;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;14;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;4;-11;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;404;2544;LeBron James;1610612739;Cleveland Cavaliers;4;11;3;Made Shot;Running Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;5;0;55;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;408;2544;LeBron James;1610612739;Cleveland Cavaliers;4;10;15;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;19;-152;129;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;483;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;33;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;25;-125;219;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;485;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;56;Made Shot;Running Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-8;3;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;497;2544;LeBron James;1610612739;Cleveland Cavaliers;4;2;27;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;25;48;255;1;1;20081115;CLE;UTA
Shot Chart Detail;20800135;508;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;11;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;16;-155;61;1;1;20081115;CLE;UTA
Shot Chart Detail;20800154;5;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;54;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;20;-98;184;1;1;20081118;NJN;CLE
Shot Chart Detail;20800154;38;2544;LeBron James;1610612739;Cleveland Cavaliers;1;7;2;Made Shot;Driving Finger Roll Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081118;NJN;CLE
Shot Chart Detail;20800154;54;2544;LeBron James;1610612739;Cleveland Cavaliers;1;5;52;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;136;213;1;1;20081118;NJN;CLE
Shot Chart Detail;20800154;99;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;25;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081118;NJN;CLE
Shot Chart Detail;20800154;115;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;25;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;21;-38;216;1;1;20081118;NJN;CLE
Shot Chart Detail;20800154;206;2544;LeBron James;1610612739;Cleveland Cavaliers;2;5;25;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;15;-153;3;1;1;20081118;NJN;CLE
Shot Chart Detail;20800154;258;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;35;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081118;NJN;CLE
Shot Chart Detail;20800154;351;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;18;Made Shot;Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081118;NJN;CLE
Shot Chart Detail;20800154;517;2544;LeBron James;1610612739;Cleveland Cavaliers;4;2;57;Made Shot;Alley Oop Layup shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081118;NJN;CLE
Shot Chart Detail;20800160;36;2544;LeBron James;1610612739;Cleveland Cavaliers;1;7;0;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;17;-152;77;1;1;20081119;DET;CLE
Shot Chart Detail;20800160;77;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;57;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;19;-183;71;1;1;20081119;DET;CLE
Shot Chart Detail;20800160;202;2544;LeBron James;1610612739;Cleveland Cavaliers;2;5;54;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081119;DET;CLE
Shot Chart Detail;20800160;210;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;23;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20081119;DET;CLE
Shot Chart Detail;20800160;256;2544;LeBron James;1610612739;Cleveland Cavaliers;3;10;14;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;18;-130;135;1;1;20081119;DET;CLE
Shot Chart Detail;20800160;302;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;13;Made Shot;Hook Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;7;-70;17;1;1;20081119;DET;CLE
Shot Chart Detail;20800160;352;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;21;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;19;-40;194;1;1;20081119;DET;CLE
